Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,222,2016,August,33,11,0,1,B,B,Check-Out,12/08/2016
City Hotel,1,233,2016,August,33,11,0,2,B,B,Canceled,13/01/2016
City Hotel,1,231,2016,August,33,11,0,2,B,B,Canceled,13/01/2016
City Hotel,1,280,2016,August,33,12,0,1,B,B,Canceled,11/08/2016
City Hotel,1,252,2016,August,34,14,2,3,B,B,Canceled,20/07/2016
City Hotel,1,251,2016,August,34,14,2,3,B,B,Canceled,21/07/2016
City Hotel,1,232,2016,August,34,17,0,4,B,B,Canceled,09/01/2016
City Hotel,1,233,2016,August,34,17,0,4,B,B,Canceled,09/01/2016
City Hotel,1,151,2016,August,34,19,2,3,B,B,Canceled,10/05/2016
City Hotel,1,151,2016,August,34,19,2,3,B,B,Canceled,10/05/2016
City Hotel,1,178,2016,August,35,23,0,3,B,B,Canceled,27/02/2016
City Hotel,1,178,2016,August,35,23,0,3,B,B,Canceled,27/02/2016
City Hotel,1,179,2016,August,35,25,0,3,B,B,Canceled,12/03/2016
City Hotel,1,178,2016,August,35,25,0,3,B,B,Canceled,12/03/2016
City Hotel,0,162,2016,August,35,26,2,3,B,B,Check-Out,31/08/2016
City Hotel,0,162,2016,August,35,26,2,3,B,B,Check-Out,31/08/2016
City Hotel,1,247,2016,August,35,27,1,1,B,B,Canceled,13/01/2016
City Hotel,1,249,2016,August,35,27,1,1,B,B,Canceled,13/01/2016
City Hotel,1,179,2016,August,36,31,0,2,B,B,Canceled,29/06/2016
City Hotel,1,178,2016,August,36,31,0,2,B,B,Canceled,29/06/2016
City Hotel,1,157,2016,August,36,31,0,3,B,B,Canceled,11/08/2016
City Hotel,1,156,2016,August,36,31,0,3,B,B,Canceled,11/08/2016
City Hotel,1,32,2016,September,36,2,0,1,B,B,Canceled,01/08/2016
City Hotel,1,179,2016,September,36,2,2,5,B,B,Canceled,01/09/2016
City Hotel,1,178,2016,September,36,2,2,5,B,B,Canceled,01/09/2016
City Hotel,1,62,2016,September,37,4,2,2,B,B,Canceled,04/07/2016
City Hotel,1,62,2016,September,37,4,2,2,B,B,Canceled,04/07/2016
City Hotel,1,41,2016,September,37,4,2,3,B,B,Canceled,01/08/2016
City Hotel,1,40,2016,September,37,4,2,5,B,B,Canceled,02/08/2016
City Hotel,0,246,2016,September,37,8,0,3,B,B,Check-Out,11/09/2016
City Hotel,0,246,2016,September,37,8,0,3,B,B,Check-Out,11/09/2016
City Hotel,1,17,2016,September,37,9,1,2,B,B,Canceled,09/09/2016
City Hotel,1,208,2016,September,38,11,2,1,B,B,Canceled,16/07/2016
City Hotel,1,208,2016,September,38,11,2,1,B,B,Canceled,16/07/2016
City Hotel,1,230,2016,September,38,12,1,3,B,B,Canceled,21/04/2016
City Hotel,1,230,2016,September,38,12,1,3,B,B,Canceled,21/04/2016
City Hotel,1,32,2016,September,38,12,1,4,B,B,No-Show,12/09/2016
City Hotel,1,33,2016,September,38,12,1,4,B,B,No-Show,12/09/2016
City Hotel,1,32,2016,September,38,16,2,2,B,B,Canceled,15/09/2016
City Hotel,1,31,2016,September,38,16,2,2,B,B,No-Show,16/09/2016
City Hotel,1,22,2016,September,38,17,0,1,B,B,Canceled,26/08/2016
City Hotel,1,76,2016,September,39,21,0,3,B,B,Canceled,08/07/2016
City Hotel,1,77,2016,September,39,21,0,3,B,B,Canceled,07/07/2016
City Hotel,1,184,2016,October,41,4,0,3,B,B,Canceled,09/04/2016
City Hotel,1,184,2016,October,41,4,0,3,B,B,Canceled,09/04/2016
City Hotel,1,330,2016,October,42,14,0,2,B,B,Canceled,22/01/2016
City Hotel,1,330,2016,October,42,14,0,2,B,B,Canceled,22/01/2016
City Hotel,1,285,2016,October,43,16,2,3,B,B,Canceled,08/04/2016
City Hotel,1,284,2016,October,43,16,2,3,B,B,Canceled,13/10/2016
City Hotel,0,292,2016,October,44,23,2,4,B,B,Check-Out,29/10/2016
City Hotel,0,292,2016,October,44,23,2,4,B,B,Check-Out,29/10/2016
City Hotel,1,54,2016,October,44,29,2,1,B,B,Canceled,18/10/2016
City Hotel,1,54,2016,October,44,29,2,1,B,B,Canceled,18/10/2016
City Hotel,1,158,2016,October,45,30,2,2,B,B,Canceled,05/09/2016
City Hotel,1,159,2016,October,45,30,2,2,B,B,Canceled,04/09/2016
City Hotel,1,68,2016,November,45,2,1,4,B,B,Canceled,26/08/2016
City Hotel,1,259,2016,November,46,12,2,5,B,B,Canceled,10/03/2016
City Hotel,1,255,2016,November,46,12,2,5,B,B,Canceled,10/03/2016
City Hotel,1,44,2016,November,47,19,0,1,B,B,Canceled,27/10/2016
City Hotel,1,45,2016,November,47,19,0,1,B,B,Canceled,27/10/2016
City Hotel,1,30,2016,November,48,23,0,4,B,B,Canceled,11/11/2016
City Hotel,1,31,2016,November,48,23,0,4,B,B,Canceled,11/11/2016
City Hotel,1,137,2016,November,49,28,1,4,B,B,Canceled,02/08/2016
City Hotel,1,136,2016,November,49,28,1,4,B,B,Canceled,03/08/2016
City Hotel,1,215,2016,November,49,30,0,4,B,B,Canceled,03/08/2016
City Hotel,1,215,2016,November,49,30,0,4,B,B,Canceled,03/08/2016
City Hotel,1,195,2016,December,49,2,0,2,B,B,Canceled,23/06/2016
City Hotel,1,195,2016,December,49,2,0,2,B,B,Canceled,24/06/2016
City Hotel,1,95,2016,December,50,7,0,4,B,B,Canceled,22/11/2016
City Hotel,1,95,2016,December,50,7,0,4,B,B,Canceled,22/11/2016
City Hotel,1,95,2016,December,50,7,0,4,B,B,Canceled,22/11/2016
City Hotel,1,9,2016,December,50,10,0,1,B,A,Canceled,09/12/2016
City Hotel,1,288,2016,December,52,22,2,5,B,B,Canceled,03/08/2016
City Hotel,1,288,2016,December,52,22,2,5,B,B,Canceled,03/08/2016
City Hotel,1,381,2016,December,52,23,1,2,B,B,Canceled,23/12/2015
City Hotel,1,381,2016,December,52,23,1,2,B,B,Canceled,22/12/2015
City Hotel,1,102,2016,December,53,26,1,3,B,B,Canceled,21/09/2016
City Hotel,1,102,2016,December,53,26,1,3,B,B,Canceled,22/09/2016
City Hotel,1,252,2016,December,53,28,2,9,B,B,Canceled,12/10/2016
City Hotel,1,251,2016,December,53,28,2,9,B,B,Canceled,13/10/2016
City Hotel,1,111,2017,January,1,2,1,3,B,B,Canceled,22/11/2016
City Hotel,1,203,2017,January,1,2,1,3,B,B,Canceled,19/11/2016
City Hotel,1,268,2017,January,1,2,1,4,B,B,Canceled,13/06/2016
City Hotel,1,268,2017,January,1,2,1,4,B,B,Canceled,12/06/2016
City Hotel,1,148,2017,February,6,5,2,5,B,B,Canceled,13/09/2016
City Hotel,1,148,2017,February,6,5,2,5,B,B,Canceled,12/09/2016
City Hotel,1,134,2017,February,8,22,2,4,B,B,Canceled,02/02/2017
City Hotel,1,134,2017,February,8,22,2,4,B,B,Canceled,21/11/2016
City Hotel,1,149,2017,February,8,24,2,2,B,B,Canceled,03/10/2016
City Hotel,1,148,2017,February,8,24,2,2,B,B,Canceled,03/02/2017
City Hotel,1,144,2017,March,9,4,2,1,B,B,Canceled,21/11/2016
City Hotel,1,144,2017,March,9,4,2,1,B,B,Canceled,22/11/2016
City Hotel,1,6,2017,March,11,15,0,2,B,B,Canceled,10/03/2017
City Hotel,1,6,2017,March,11,15,0,2,B,B,Canceled,10/03/2017
City Hotel,1,161,2017,March,11,17,2,6,B,B,Canceled,21/11/2016
City Hotel,1,160,2017,March,11,17,2,6,B,B,Canceled,22/11/2016
City Hotel,1,305,2017,March,12,22,0,4,B,B,Canceled,22/05/2016
City Hotel,1,200,2017,March,12,24,2,2,B,B,Canceled,17/09/2016
City Hotel,1,202,2017,March,12,24,2,2,B,B,Canceled,17/09/2016
City Hotel,1,200,2017,March,12,24,2,2,B,B,Canceled,17/09/2016
City Hotel,1,202,2017,March,12,24,2,2,B,B,Canceled,17/09/2016
City Hotel,1,173,2017,March,12,24,2,6,B,B,Canceled,02/02/2017
City Hotel,1,172,2017,March,12,24,2,6,B,B,Canceled,02/02/2017
City Hotel,1,160,2017,March,13,30,1,3,B,B,Canceled,31/10/2016
City Hotel,1,160,2017,March,13,30,1,3,B,B,Canceled,31/10/2016
City Hotel,1,231,2017,April,14,6,0,3,B,B,Canceled,14/01/2017
City Hotel,1,230,2017,April,14,6,0,3,B,B,Canceled,19/01/2017
City Hotel,1,179,2017,April,14,7,1,2,B,B,Canceled,25/01/2017
City Hotel,1,179,2017,April,14,7,1,2,B,B,Canceled,25/01/2017
City Hotel,1,213,2017,April,14,7,1,2,B,B,Canceled,13/11/2016
City Hotel,1,212,2017,April,14,7,1,2,B,B,Canceled,14/11/2016
City Hotel,1,217,2017,April,14,8,2,3,B,B,Canceled,12/09/2016
City Hotel,1,217,2017,April,14,8,2,3,B,B,Canceled,10/09/2016
City Hotel,1,202,2017,April,15,9,2,1,B,B,Canceled,19/09/2016
City Hotel,1,179,2017,April,15,10,1,3,B,B,Canceled,13/10/2016
City Hotel,1,219,2017,April,15,12,0,4,B,B,Canceled,05/09/2016
City Hotel,1,219,2017,April,15,12,0,4,B,B,Canceled,15/09/2016
City Hotel,1,219,2017,April,15,12,0,4,B,B,Canceled,15/09/2016
City Hotel,1,204,2017,April,16,21,0,1,B,B,Canceled,29/09/2016
City Hotel,1,204,2017,April,16,21,0,1,B,B,Canceled,24/03/2017
City Hotel,1,204,2017,April,16,21,0,1,B,B,Canceled,24/03/2017
City Hotel,1,232,2017,April,17,27,2,3,B,B,Canceled,07/04/2017
City Hotel,1,233,2017,April,17,27,2,3,B,B,Canceled,07/04/2017
City Hotel,1,62,2017,May,19,8,2,5,B,B,Canceled,08/03/2017
City Hotel,1,62,2017,May,19,8,2,5,B,B,Canceled,08/03/2017
City Hotel,1,267,2017,May,20,17,0,3,B,B,Canceled,05/01/2017
City Hotel,1,266,2017,May,20,17,0,3,B,B,Canceled,06/01/2017
City Hotel,1,209,2017,May,21,21,2,4,B,B,Canceled,17/01/2017
City Hotel,1,211,2017,May,21,21,2,4,B,B,Canceled,14/01/2017
City Hotel,1,273,2017,May,21,24,0,3,B,B,Canceled,06/01/2017
City Hotel,1,273,2017,May,21,24,0,3,B,B,Canceled,05/01/2017
City Hotel,1,311,2017,May,21,24,0,4,B,B,Canceled,14/08/2016
City Hotel,1,310,2017,May,21,24,0,4,B,B,Canceled,15/08/2016
City Hotel,1,311,2017,May,21,24,0,4,B,B,Canceled,14/08/2016
City Hotel,1,310,2017,May,21,24,0,4,B,B,Canceled,15/08/2016
City Hotel,1,311,2017,May,21,24,0,4,B,B,Canceled,14/08/2016
City Hotel,1,310,2017,May,21,24,0,4,B,B,Canceled,15/08/2016
City Hotel,1,238,2017,June,23,5,2,5,B,B,Canceled,11/11/2016
City Hotel,1,238,2017,June,23,5,2,5,B,B,Canceled,14/11/2016
City Hotel,1,274,2017,June,24,14,0,2,B,B,Canceled,13/09/2016
City Hotel,1,54,2017,June,25,20,0,5,B,B,Canceled,27/04/2017
City Hotel,1,54,2017,June,25,20,0,5,B,B,Canceled,27/04/2017
City Hotel,1,107,2017,June,26,29,0,1,B,B,Canceled,24/03/2017
City Hotel,1,106,2017,June,26,29,0,1,B,B,Canceled,25/03/2017
City Hotel,1,106,2017,June,26,29,0,1,B,B,Canceled,25/03/2017
City Hotel,1,107,2017,June,26,29,0,1,B,B,Canceled,24/03/2017
City Hotel,1,260,2017,July,26,1,2,1,B,B,Canceled,24/10/2016
City Hotel,1,257,2017,July,26,1,4,7,B,B,Canceled,02/05/2017
City Hotel,1,257,2017,July,27,4,0,3,B,B,Canceled,12/12/2016
City Hotel,1,315,2017,July,27,7,0,1,B,B,Canceled,18/09/2016
City Hotel,1,315,2017,July,27,7,0,1,B,B,Canceled,19/09/2016
City Hotel,1,315,2017,July,27,7,0,1,B,B,Canceled,18/09/2016
City Hotel,1,315,2017,July,27,7,0,1,B,B,Canceled,19/09/2016
City Hotel,1,315,2017,July,27,7,0,1,B,B,Canceled,19/09/2016
City Hotel,1,315,2017,July,27,7,0,1,B,B,Canceled,18/09/2016
City Hotel,1,340,2017,July,28,9,2,2,B,B,Canceled,17/09/2016
City Hotel,1,340,2017,July,28,9,2,2,B,B,Canceled,17/09/2016
City Hotel,1,319,2017,July,29,19,0,2,B,B,Canceled,12/07/2017
City Hotel,1,320,2017,July,29,19,0,2,B,B,Canceled,12/07/2017
City Hotel,1,306,2017,July,30,26,0,3,B,B,Canceled,22/05/2017
City Hotel,1,308,2017,August,33,15,0,4,B,B,Canceled,20/01/2017
City Hotel,1,309,2017,August,33,15,0,4,B,B,Canceled,15/01/2017
City Hotel,1,316,2017,August,33,16,0,3,B,B,Canceled,09/12/2016
City Hotel,1,317,2017,August,33,16,0,3,B,B,Canceled,08/12/2016
City Hotel,1,72,2017,August,33,17,0,3,B,B,Canceled,06/06/2017
City Hotel,1,203,2017,August,33,17,0,3,B,B,Canceled,06/06/2017
City Hotel,1,204,2017,August,33,17,0,3,B,B,Canceled,05/06/2017
City Hotel,1,174,2015,August,32,3,1,1,B,B,Canceled,12/06/2015
City Hotel,1,174,2015,August,32,3,1,1,B,B,Canceled,12/06/2015
City Hotel,1,164,2015,July,30,20,1,2,B,B,Canceled,14/07/2015
City Hotel,1,164,2015,July,30,20,1,2,B,B,Canceled,14/07/2015
City Hotel,1,208,2015,July,31,28,0,1,B,B,Canceled,24/07/2015
City Hotel,1,208,2015,July,31,28,0,1,B,B,Canceled,24/07/2015
City Hotel,0,210,2015,July,31,30,0,1,B,B,Check-Out,31/07/2015
City Hotel,0,210,2015,July,31,30,1,3,B,B,Check-Out,03/08/2015
City Hotel,0,217,2015,August,32,7,0,1,B,B,Check-Out,08/08/2015
City Hotel,0,217,2015,August,32,7,0,1,B,B,Check-Out,08/08/2015
City Hotel,0,181,2015,August,32,6,0,2,B,B,Check-Out,08/08/2015
City Hotel,0,181,2015,August,32,6,0,2,B,B,Check-Out,08/08/2015
City Hotel,0,0,2015,August,33,15,0,1,B,B,Check-Out,16/08/2015
City Hotel,0,0,2015,August,34,18,0,2,B,B,Check-Out,20/08/2015
City Hotel,0,0,2015,August,34,18,0,2,B,B,Check-Out,20/08/2015
City Hotel,0,0,2015,August,35,24,1,2,B,B,Check-Out,27/08/2015
City Hotel,0,17,2015,September,36,3,0,3,B,B,Check-Out,06/09/2015
City Hotel,0,17,2015,September,36,3,0,3,B,B,Check-Out,06/09/2015
City Hotel,0,3,2015,September,37,12,0,1,B,B,Check-Out,13/09/2015
City Hotel,0,3,2015,September,37,12,0,1,B,B,Check-Out,13/09/2015
City Hotel,0,5,2015,September,38,19,0,1,B,B,Check-Out,20/09/2015
City Hotel,0,5,2015,September,38,19,0,1,B,B,Check-Out,20/09/2015
City Hotel,1,11,2015,October,40,2,0,2,B,B,Canceled,28/09/2015
City Hotel,1,11,2015,October,40,2,0,2,B,B,Canceled,28/09/2015
City Hotel,1,27,2015,October,43,19,1,2,B,B,Canceled,02/10/2015
City Hotel,1,27,2015,October,43,19,1,2,B,B,Canceled,02/10/2015
City Hotel,1,32,2015,October,44,26,1,4,B,B,Canceled,05/10/2015
City Hotel,1,32,2015,October,44,26,1,4,B,B,Canceled,05/10/2015
City Hotel,0,224,2015,October,40,2,1,2,B,B,Check-Out,05/10/2015
City Hotel,0,224,2015,October,40,2,1,2,B,B,Check-Out,05/10/2015
City Hotel,1,33,2015,October,42,17,2,4,B,A,Canceled,17/10/2015
City Hotel,1,14,2015,October,44,30,1,2,B,B,Canceled,19/10/2015
City Hotel,1,14,2015,October,44,30,1,2,B,B,Canceled,19/10/2015
City Hotel,1,230,2016,June,24,5,2,0,B,B,Canceled,20/10/2015
City Hotel,1,230,2016,June,24,5,2,0,B,B,Canceled,20/10/2015
City Hotel,0,34,2015,October,42,15,2,3,B,B,Check-Out,20/10/2015
City Hotel,0,34,2015,October,42,15,2,3,B,B,Check-Out,20/10/2015
City Hotel,0,3,2016,July,27,2,0,1,B,B,Check-Out,03/07/2016
City Hotel,0,3,2016,July,27,2,0,1,B,B,Check-Out,03/07/2016
City Hotel,1,88,2015,December,53,30,0,3,B,B,Canceled,23/10/2015
City Hotel,1,88,2015,December,53,30,0,3,B,B,Canceled,23/10/2015
City Hotel,0,33,2015,October,42,17,2,4,B,G,Check-Out,23/10/2015
City Hotel,0,33,2015,October,43,21,0,3,B,B,Check-Out,24/10/2015
City Hotel,0,33,2015,October,43,21,0,3,B,B,Check-Out,24/10/2015
City Hotel,1,9,2015,October,44,31,1,1,B,B,Canceled,24/10/2015
City Hotel,1,9,2015,October,44,31,1,1,B,B,Canceled,24/10/2015
City Hotel,0,36,2015,October,43,21,1,4,B,B,Check-Out,26/10/2015
City Hotel,0,36,2015,October,43,21,1,4,B,B,Check-Out,26/10/2015
City Hotel,1,22,2015,November,45,6,2,3,B,B,Canceled,29/10/2015
City Hotel,1,22,2015,November,45,6,2,3,B,B,Canceled,29/10/2015
City Hotel,0,40,2015,October,44,27,0,3,B,B,Check-Out,30/10/2015
City Hotel,0,40,2015,October,44,27,0,3,B,B,Check-Out,30/10/2015
City Hotel,0,296,2015,October,43,24,2,4,B,B,Check-Out,30/10/2015
City Hotel,0,296,2015,October,43,24,2,4,B,B,Check-Out,30/10/2015
City Hotel,0,28,2015,October,44,26,1,4,B,B,Check-Out,31/10/2015
City Hotel,0,28,2015,October,44,26,1,4,B,B,Check-Out,31/10/2015
City Hotel,0,34,2015,October,44,26,1,4,B,B,Check-Out,31/10/2015
City Hotel,0,34,2015,October,44,26,1,4,B,B,Check-Out,31/10/2015
City Hotel,0,18,2015,October,44,31,2,1,B,B,Check-Out,03/11/2015
City Hotel,0,18,2015,October,44,31,2,1,B,B,Check-Out,03/11/2015
City Hotel,1,70,2015,November,48,25,0,3,B,B,Canceled,05/11/2015
City Hotel,1,70,2015,November,48,25,0,3,B,B,Canceled,05/11/2015
City Hotel,0,26,2015,November,45,1,2,3,B,B,Check-Out,06/11/2015
City Hotel,0,26,2015,November,45,1,2,3,B,B,Check-Out,06/11/2015
City Hotel,0,47,2015,November,45,5,0,2,B,B,Check-Out,07/11/2015
City Hotel,0,47,2015,November,45,5,0,2,B,B,Check-Out,07/11/2015
City Hotel,0,47,2015,November,45,5,0,2,B,B,Check-Out,07/11/2015
City Hotel,0,46,2015,November,45,4,0,3,B,B,Check-Out,07/11/2015
City Hotel,0,46,2015,November,45,4,0,3,B,B,Check-Out,07/11/2015
City Hotel,0,47,2015,November,45,5,0,2,B,B,Check-Out,07/11/2015
City Hotel,0,3,2015,November,45,5,0,3,B,B,Check-Out,08/11/2015
City Hotel,0,3,2015,November,45,5,0,3,B,B,Check-Out,08/11/2015
City Hotel,1,25,2015,November,48,27,2,5,B,B,Canceled,09/11/2015
City Hotel,1,25,2015,November,48,27,2,5,B,B,Canceled,09/11/2015
City Hotel,0,3,2015,November,46,8,2,3,B,B,Check-Out,13/11/2015
City Hotel,0,3,2015,November,46,8,2,3,B,B,Check-Out,13/11/2015
City Hotel,1,32,2015,December,50,8,4,10,B,B,Canceled,13/11/2015
City Hotel,1,32,2015,December,50,8,4,10,B,B,Canceled,13/11/2015
City Hotel,1,23,2015,December,49,4,1,2,B,B,Canceled,16/11/2015
City Hotel,1,23,2015,December,49,4,1,2,B,B,Canceled,16/11/2015
City Hotel,1,125,2016,February,9,21,2,1,B,B,Canceled,16/11/2015
City Hotel,1,125,2016,February,9,21,2,1,B,B,Canceled,16/11/2015
City Hotel,1,74,2016,January,1,1,2,3,B,B,Canceled,17/11/2015
City Hotel,1,74,2016,January,1,1,2,3,B,B,Canceled,17/11/2015
City Hotel,0,4,2015,November,46,14,2,1,B,B,Check-Out,17/11/2015
City Hotel,0,4,2015,November,46,14,2,1,B,B,Check-Out,17/11/2015
City Hotel,1,22,2015,December,50,9,1,4,B,B,Canceled,18/11/2015
City Hotel,1,22,2015,December,50,9,1,4,B,B,Canceled,18/11/2015
City Hotel,1,58,2015,December,53,27,2,4,B,B,Canceled,18/11/2015
City Hotel,1,58,2015,December,53,27,2,4,B,B,Canceled,18/11/2015
City Hotel,1,58,2015,December,53,27,2,4,B,B,Canceled,18/11/2015
City Hotel,1,58,2015,December,53,27,2,4,B,B,Canceled,18/11/2015
City Hotel,1,53,2015,December,53,28,1,2,B,B,Canceled,24/11/2015
City Hotel,1,53,2015,December,53,28,1,2,B,B,Canceled,24/11/2015
City Hotel,1,53,2015,December,53,28,1,2,B,B,Canceled,24/11/2015
City Hotel,1,53,2015,December,53,28,1,2,B,B,Canceled,24/11/2015
City Hotel,0,0,2015,November,48,28,0,1,B,B,Check-Out,29/11/2015
City Hotel,0,0,2015,November,48,28,0,1,B,B,Check-Out,29/11/2015
City Hotel,1,18,2015,December,49,4,1,2,B,B,Canceled,30/11/2015
City Hotel,0,12,2015,November,49,29,2,1,B,B,Check-Out,02/12/2015
City Hotel,0,12,2015,November,49,29,2,1,B,B,Check-Out,02/12/2015
City Hotel,1,27,2015,December,49,4,1,2,B,B,No-Show,04/12/2015
City Hotel,1,27,2015,December,49,4,1,2,B,B,No-Show,04/12/2015
City Hotel,0,16,2015,December,49,5,1,1,B,B,Check-Out,07/12/2015
City Hotel,0,16,2015,December,49,5,1,1,B,B,Check-Out,07/12/2015
City Hotel,0,13,2015,December,49,4,1,2,B,B,Check-Out,07/12/2015
City Hotel,0,13,2015,December,49,4,1,2,B,B,Check-Out,07/12/2015
City Hotel,0,0,2015,December,49,5,1,1,B,B,Check-Out,07/12/2015
City Hotel,0,0,2015,December,49,5,1,1,B,B,Check-Out,07/12/2015
City Hotel,0,22,2015,December,49,4,2,2,B,B,Check-Out,08/12/2015
City Hotel,0,22,2015,December,49,4,2,2,B,B,Check-Out,08/12/2015
City Hotel,0,18,2015,December,49,4,2,2,B,B,Check-Out,08/12/2015
City Hotel,0,6,2015,December,50,7,1,0,B,B,Check-Out,08/12/2015
City Hotel,0,6,2015,December,50,7,1,0,B,B,Check-Out,08/12/2015
City Hotel,0,18,2015,December,49,4,2,2,B,B,Check-Out,08/12/2015
City Hotel,1,22,2015,December,50,9,1,4,B,B,No-Show,09/12/2015
City Hotel,1,22,2015,December,50,9,1,4,B,B,No-Show,09/12/2015
City Hotel,0,4,2015,December,50,11,0,1,B,B,Check-Out,12/12/2015
City Hotel,0,4,2015,December,50,11,0,1,B,B,Check-Out,12/12/2015
City Hotel,0,9,2016,September,37,7,0,1,B,B,Check-Out,08/09/2016
City Hotel,0,9,2016,September,37,7,0,1,B,B,Check-Out,08/09/2016
City Hotel,0,14,2016,September,38,12,1,0,B,B,Check-Out,13/09/2016
City Hotel,0,14,2016,September,38,12,1,0,B,B,Check-Out,13/09/2016
City Hotel,0,61,2017,July,27,8,0,1,B,A,Check-Out,09/07/2017
City Hotel,0,61,2017,July,27,8,0,1,B,A,Check-Out,09/07/2017
City Hotel,0,11,2015,December,50,11,0,2,B,B,Check-Out,13/12/2015
City Hotel,0,11,2015,December,50,11,0,2,B,B,Check-Out,13/12/2015
City Hotel,0,23,2015,December,51,16,0,2,B,B,Check-Out,18/12/2015
City Hotel,0,23,2015,December,51,16,0,2,B,B,Check-Out,18/12/2015
City Hotel,0,2,2015,December,51,18,0,1,B,B,Check-Out,19/12/2015
City Hotel,0,47,2015,December,51,19,2,2,B,B,Check-Out,23/12/2015
City Hotel,0,47,2015,December,51,19,2,2,B,B,Check-Out,23/12/2015
City Hotel,0,0,2015,December,51,19,2,2,B,B,Check-Out,23/12/2015
City Hotel,0,0,2015,December,51,19,2,2,B,B,Check-Out,23/12/2015
City Hotel,0,3,2015,December,52,21,1,1,B,B,Check-Out,23/12/2015
City Hotel,0,3,2015,December,52,21,1,1,B,B,Check-Out,23/12/2015
City Hotel,1,13,2015,December,53,29,2,5,B,B,Canceled,23/12/2015
City Hotel,1,13,2015,December,53,29,2,5,B,B,Canceled,23/12/2015
City Hotel,0,37,2015,December,52,24,0,1,B,B,Check-Out,25/12/2015
City Hotel,0,49,2015,December,52,24,0,1,B,B,Check-Out,25/12/2015
City Hotel,0,19,2015,December,52,24,0,2,B,B,Check-Out,26/12/2015
City Hotel,0,19,2015,December,52,24,0,2,B,B,Check-Out,26/12/2015
City Hotel,0,35,2015,December,52,26,0,1,B,B,Check-Out,27/12/2015
City Hotel,0,35,2015,December,52,26,0,1,B,B,Check-Out,27/12/2015
City Hotel,0,5,2015,December,52,22,0,5,B,B,Check-Out,27/12/2015
City Hotel,0,5,2015,December,52,22,0,5,B,B,Check-Out,27/12/2015
City Hotel,1,1,2015,December,53,29,0,4,B,B,Canceled,29/12/2015
City Hotel,0,37,2015,December,52,25,2,3,B,B,Check-Out,30/12/2015
City Hotel,0,37,2015,December,52,25,2,3,B,B,Check-Out,30/12/2015
City Hotel,0,42,2015,December,53,28,1,1,B,B,Check-Out,30/12/2015
City Hotel,0,42,2015,December,53,28,1,1,B,B,Check-Out,30/12/2015
City Hotel,0,42,2015,December,53,28,1,1,B,B,Check-Out,30/12/2015
City Hotel,0,42,2015,December,53,28,1,1,B,B,Check-Out,30/12/2015
City Hotel,0,39,2015,December,53,27,2,2,B,B,Check-Out,31/12/2015
City Hotel,0,39,2015,December,53,27,2,2,B,B,Check-Out,31/12/2015
City Hotel,0,87,2015,December,53,29,0,3,B,B,Check-Out,01/01/2016
City Hotel,0,87,2015,December,53,29,0,3,B,B,Check-Out,01/01/2016
City Hotel,0,1,2015,December,53,29,0,4,B,G,Check-Out,02/01/2016
City Hotel,0,69,2015,December,53,30,0,3,B,B,Check-Out,02/01/2016
City Hotel,0,69,2015,December,53,30,0,3,B,B,Check-Out,02/01/2016
City Hotel,1,150,2016,March,13,24,1,3,B,B,Canceled,04/01/2016
City Hotel,1,150,2016,March,13,24,1,3,B,B,Canceled,04/01/2016
City Hotel,0,39,2016,January,1,1,2,2,B,B,Check-Out,05/01/2016
City Hotel,0,39,2016,January,1,1,2,2,B,B,Check-Out,05/01/2016
City Hotel,0,69,2015,December,53,29,2,5,B,B,Check-Out,05/01/2016
City Hotel,0,69,2015,December,53,29,2,5,B,B,Check-Out,05/01/2016
City Hotel,1,82,2016,January,5,30,2,6,B,B,Canceled,07/01/2016
City Hotel,1,82,2016,January,5,30,2,6,B,B,Canceled,07/01/2016
City Hotel,0,0,2016,January,2,8,0,2,B,B,Check-Out,10/01/2016
City Hotel,0,0,2016,January,2,8,0,2,B,B,Check-Out,10/01/2016
City Hotel,0,0,2016,April,16,14,0,1,B,B,Check-Out,15/04/2016
City Hotel,0,1,2016,September,40,27,0,1,B,B,Check-Out,28/09/2016
City Hotel,0,0,2016,January,4,23,0,1,B,B,Check-Out,24/01/2016
City Hotel,0,0,2016,January,4,23,0,1,B,B,Check-Out,24/01/2016
City Hotel,0,14,2016,January,4,21,0,3,B,B,Check-Out,24/01/2016
City Hotel,0,13,2016,January,4,21,0,3,B,B,Check-Out,24/01/2016
City Hotel,0,2,2016,January,4,23,2,1,B,B,Check-Out,26/01/2016
City Hotel,0,1,2016,January,4,23,2,1,B,B,Check-Out,26/01/2016
City Hotel,0,0,2016,January,5,27,0,2,B,B,Check-Out,29/01/2016
City Hotel,0,0,2016,January,5,27,0,2,B,B,Check-Out,29/01/2016
City Hotel,0,9,2016,January,5,29,0,2,B,B,Check-Out,31/01/2016
City Hotel,0,9,2016,January,5,29,0,2,B,B,Check-Out,31/01/2016
City Hotel,0,81,2016,January,5,29,1,2,B,B,Check-Out,01/02/2016
City Hotel,0,81,2016,January,5,29,1,2,B,B,Check-Out,01/02/2016
City Hotel,0,0,2016,February,6,3,0,2,B,B,Check-Out,05/02/2016
