Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,1,40,2017,May,20,17,0,2,E,E,Canceled,15/05/2017
City Hotel,1,115,2017,May,20,18,0,3,E,E,Canceled,31/01/2017
City Hotel,1,140,2017,May,20,19,0,2,E,E,Canceled,11/01/2017
City Hotel,1,134,2017,May,20,19,1,2,E,E,Canceled,05/01/2017
City Hotel,1,97,2017,May,21,21,2,1,E,E,Canceled,15/02/2017
City Hotel,1,18,2017,May,21,22,1,0,E,E,Canceled,16/05/2017
City Hotel,1,122,2017,May,21,22,1,3,E,E,Canceled,23/01/2017
City Hotel,1,69,2017,May,21,22,1,3,E,E,Canceled,16/03/2017
City Hotel,1,115,2017,May,21,22,1,3,E,E,Canceled,14/02/2017
City Hotel,1,147,2017,May,21,23,0,4,E,E,Canceled,13/03/2017
City Hotel,1,147,2017,May,21,23,0,4,E,E,Canceled,21/05/2017
City Hotel,1,149,2017,May,21,25,0,3,E,E,Canceled,08/01/2017
City Hotel,1,67,2017,May,21,27,1,1,E,E,Canceled,10/05/2017
City Hotel,1,52,2017,May,21,27,2,2,E,E,Canceled,07/04/2017
City Hotel,1,78,2017,May,21,27,2,2,E,E,Canceled,24/03/2017
City Hotel,1,52,2017,May,21,27,2,2,E,E,Canceled,07/04/2017
City Hotel,1,84,2017,May,21,27,2,3,E,E,Canceled,05/03/2017
City Hotel,1,37,2017,May,22,29,1,3,E,E,Canceled,17/05/2017
City Hotel,1,16,2017,May,22,31,0,2,E,E,Canceled,20/05/2017
City Hotel,1,106,2017,May,22,31,0,4,E,E,Canceled,06/03/2017
City Hotel,1,130,2017,June,22,2,0,2,E,E,Canceled,15/05/2017
City Hotel,1,18,2017,June,22,2,1,2,E,E,Canceled,18/05/2017
City Hotel,1,107,2017,June,22,2,1,2,E,E,Canceled,05/03/2017
City Hotel,1,86,2017,June,22,2,1,2,E,E,Canceled,08/03/2017
City Hotel,1,75,2017,June,22,3,2,1,E,E,Canceled,20/03/2017
City Hotel,1,87,2017,June,22,3,2,2,E,E,Canceled,10/05/2017
City Hotel,1,87,2017,June,22,3,2,2,E,E,Canceled,10/05/2017
City Hotel,1,25,2017,June,23,4,2,3,E,E,Canceled,16/05/2017
City Hotel,1,7,2017,June,23,5,1,3,E,E,Canceled,30/05/2017
City Hotel,1,40,2017,June,23,5,1,4,E,E,Canceled,08/05/2017
City Hotel,1,43,2017,June,23,8,0,2,E,E,Canceled,26/04/2017
City Hotel,1,148,2017,June,23,8,0,3,E,E,Canceled,12/01/2017
City Hotel,1,148,2017,June,23,8,0,3,E,E,Canceled,12/01/2017
City Hotel,1,148,2017,June,23,8,0,3,E,E,Canceled,12/01/2017
City Hotel,1,148,2017,June,23,8,0,3,E,E,Canceled,12/01/2017
City Hotel,1,157,2017,June,23,9,2,2,E,E,Canceled,28/04/2017
City Hotel,1,31,2017,June,24,12,1,3,E,E,Canceled,15/05/2017
City Hotel,1,125,2017,June,24,16,0,2,E,E,Canceled,12/02/2017
City Hotel,1,123,2017,June,24,16,1,2,E,E,Canceled,14/02/2017
City Hotel,1,123,2017,June,24,16,1,2,E,E,Canceled,07/05/2017
City Hotel,1,123,2017,June,24,16,1,2,E,E,Canceled,07/05/2017
City Hotel,1,123,2017,June,24,16,1,2,E,E,Canceled,14/02/2017
City Hotel,1,91,2017,June,25,18,2,1,E,E,Canceled,21/03/2017
City Hotel,1,51,2017,June,25,19,1,3,E,E,Canceled,27/05/2017
City Hotel,1,34,2017,June,25,19,1,4,E,E,Canceled,19/05/2017
City Hotel,1,167,2017,June,25,19,1,5,E,E,Canceled,09/06/2017
City Hotel,1,51,2017,June,25,20,0,2,E,E,Canceled,03/05/2017
City Hotel,1,51,2017,June,25,20,0,2,E,E,Canceled,03/05/2017
City Hotel,1,126,2017,June,25,20,0,3,E,E,Canceled,08/05/2017
City Hotel,1,27,2017,June,25,20,0,4,E,E,Canceled,13/06/2017
City Hotel,1,139,2017,June,25,21,0,3,E,E,Canceled,11/06/2017
City Hotel,1,30,2017,June,25,21,0,3,E,E,Canceled,30/05/2017
City Hotel,1,114,2017,June,25,23,0,2,E,E,Canceled,02/03/2017
City Hotel,1,174,2017,June,25,23,1,2,E,E,Canceled,31/12/2016
City Hotel,1,174,2017,June,25,23,1,2,E,E,Canceled,31/12/2016
City Hotel,1,115,2017,June,25,24,2,1,E,E,Canceled,01/04/2017
City Hotel,1,124,2017,June,25,24,2,2,E,E,Canceled,24/02/2017
City Hotel,1,120,2017,June,25,24,2,2,E,E,Canceled,25/02/2017
City Hotel,1,145,2017,June,26,26,1,2,E,E,Canceled,01/02/2017
City Hotel,1,137,2017,June,26,26,1,3,E,E,Canceled,13/02/2017
City Hotel,1,34,2017,June,26,27,0,1,E,E,Canceled,13/06/2017
City Hotel,1,25,2017,June,26,27,0,2,E,E,Canceled,26/06/2017
City Hotel,1,144,2017,June,26,27,0,3,E,E,Canceled,14/05/2017
City Hotel,1,144,2017,June,26,29,0,3,E,E,Canceled,06/02/2017
City Hotel,1,109,2017,June,26,30,1,2,E,E,Canceled,14/03/2017
City Hotel,1,147,2017,June,26,30,1,2,E,E,No-Show,30/06/2017
City Hotel,1,147,2017,June,26,30,1,2,E,E,Canceled,03/02/2017
City Hotel,1,171,2017,June,26,30,2,2,E,E,Canceled,17/05/2017
City Hotel,1,148,2017,July,27,3,1,2,E,E,Canceled,16/05/2017
City Hotel,1,47,2017,July,27,3,1,3,E,E,Canceled,17/05/2017
City Hotel,1,142,2017,July,27,5,0,3,E,E,Canceled,06/06/2017
City Hotel,1,206,2017,July,27,5,0,3,E,E,Canceled,11/06/2017
City Hotel,1,146,2017,July,27,5,0,4,E,E,Canceled,04/03/2017
City Hotel,1,150,2017,July,27,5,0,4,E,E,Canceled,20/02/2017
City Hotel,1,18,2017,July,27,6,0,2,E,E,Canceled,20/06/2017
City Hotel,1,131,2017,July,27,6,1,3,E,E,Canceled,05/03/2017
City Hotel,1,144,2017,July,27,7,0,2,E,E,Canceled,13/06/2017
City Hotel,1,143,2017,July,27,7,0,2,E,E,Canceled,13/06/2017
City Hotel,1,69,2017,July,27,8,0,1,E,E,Canceled,20/06/2017
City Hotel,1,140,2017,July,27,8,2,1,E,E,Canceled,21/02/2017
City Hotel,1,104,2017,July,27,8,2,2,E,E,Canceled,07/04/2017
City Hotel,1,134,2017,July,27,8,2,2,E,E,Canceled,26/02/2017
City Hotel,1,120,2017,July,27,8,2,3,E,E,Canceled,11/03/2017
City Hotel,1,156,2017,July,28,10,2,5,E,E,Canceled,07/02/2017
City Hotel,1,161,2017,July,28,10,2,5,E,E,Canceled,30/01/2017
City Hotel,1,82,2017,July,28,11,2,5,E,E,Canceled,29/05/2017
City Hotel,1,157,2017,July,28,12,0,4,E,E,Canceled,18/04/2017
City Hotel,1,19,2017,July,28,13,0,3,E,E,Canceled,03/07/2017
City Hotel,1,0,2017,July,28,14,0,1,E,E,Canceled,14/07/2017
City Hotel,1,157,2017,July,28,14,1,2,E,E,Canceled,12/02/2017
City Hotel,1,136,2017,July,28,14,2,2,E,E,Canceled,22/05/2017
City Hotel,1,152,2017,July,28,14,2,2,E,E,Canceled,27/02/2017
City Hotel,1,23,2017,July,28,14,2,3,E,E,Canceled,22/06/2017
City Hotel,1,51,2017,July,28,15,2,2,E,E,Canceled,02/06/2017
City Hotel,1,41,2017,July,29,16,2,1,E,E,Canceled,05/06/2017
City Hotel,1,177,2017,July,29,17,1,3,E,E,Canceled,19/05/2017
City Hotel,1,146,2017,July,29,19,2,9,E,E,Canceled,13/03/2017
City Hotel,1,133,2017,July,29,20,2,3,E,E,Canceled,09/03/2017
City Hotel,1,147,2017,July,29,21,2,3,E,E,Canceled,23/05/2017
City Hotel,1,150,2017,July,29,22,2,1,E,E,Canceled,22/02/2017
City Hotel,1,53,2017,July,29,22,2,1,E,E,Canceled,30/05/2017
City Hotel,1,139,2017,July,29,22,2,5,E,E,Canceled,02/04/2017
City Hotel,1,139,2017,July,29,22,2,5,E,E,Canceled,02/04/2017
City Hotel,1,64,2017,July,30,23,2,1,E,E,Canceled,22/05/2017
City Hotel,1,65,2017,July,30,23,2,3,E,E,Canceled,20/05/2017
City Hotel,1,99,2017,July,30,23,2,4,E,E,Canceled,20/04/2017
City Hotel,1,99,2017,July,30,23,2,4,E,E,Canceled,20/04/2017
City Hotel,1,100,2017,July,30,23,3,5,E,E,Canceled,17/05/2017
City Hotel,1,100,2017,July,30,23,3,5,E,E,Canceled,17/05/2017
City Hotel,1,85,2017,July,30,24,1,3,E,E,Canceled,09/06/2017
City Hotel,1,34,2017,July,30,25,0,3,E,E,Canceled,24/06/2017
City Hotel,1,74,2017,July,30,25,0,3,E,E,Canceled,16/05/2017
City Hotel,1,17,2017,July,30,26,0,4,E,E,Canceled,13/07/2017
City Hotel,1,109,2017,July,30,26,2,9,E,E,Canceled,12/04/2017
City Hotel,1,109,2017,July,30,26,2,9,E,E,Canceled,12/04/2017
City Hotel,1,153,2017,July,30,27,0,3,E,E,Canceled,28/02/2017
City Hotel,1,153,2017,July,30,27,0,3,E,E,Canceled,28/02/2017
City Hotel,1,153,2017,July,30,27,0,3,E,E,Canceled,28/02/2017
City Hotel,1,191,2017,July,30,27,2,5,E,E,Canceled,02/07/2017
City Hotel,1,149,2017,July,30,28,2,4,E,E,Canceled,26/07/2017
City Hotel,1,61,2017,July,30,29,2,1,E,E,Canceled,20/06/2017
City Hotel,1,98,2017,July,30,29,2,2,E,E,Canceled,01/05/2017
City Hotel,1,36,2017,July,30,29,2,2,E,E,Canceled,28/06/2017
City Hotel,1,70,2017,July,31,31,1,2,E,E,Canceled,23/05/2017
City Hotel,1,66,2017,July,31,31,1,2,E,E,Canceled,29/05/2017
City Hotel,1,75,2017,July,31,31,1,3,E,E,Canceled,21/05/2017
City Hotel,1,81,2017,July,31,31,1,4,E,E,Canceled,12/05/2017
City Hotel,1,64,2017,August,31,1,0,1,E,E,Canceled,04/07/2017
City Hotel,1,111,2017,August,31,1,2,5,E,E,Canceled,16/07/2017
City Hotel,1,199,2017,August,31,2,1,4,E,E,Canceled,15/01/2017
City Hotel,1,62,2017,August,31,3,2,3,E,E,Canceled,07/06/2017
City Hotel,1,19,2017,August,31,5,2,2,E,E,Canceled,19/07/2017
City Hotel,1,124,2017,August,31,5,2,3,E,E,Canceled,03/04/2017
City Hotel,1,103,2017,August,32,6,2,0,E,E,Canceled,29/07/2017
City Hotel,1,107,2017,August,32,6,2,5,E,E,Canceled,17/05/2017
City Hotel,1,82,2017,August,32,7,1,5,E,E,Canceled,18/05/2017
City Hotel,1,180,2017,August,32,8,2,6,E,E,Canceled,01/03/2017
City Hotel,1,201,2017,August,32,8,2,8,E,E,Canceled,20/01/2017
City Hotel,1,181,2017,August,32,10,2,3,E,E,Canceled,15/03/2017
City Hotel,1,226,2017,August,32,11,2,4,E,E,Canceled,06/01/2017
City Hotel,1,115,2017,August,33,13,2,3,E,E,Canceled,22/04/2017
City Hotel,1,207,2017,August,33,13,2,5,E,E,Canceled,04/05/2017
City Hotel,1,93,2017,August,33,17,0,3,E,E,Canceled,19/05/2017
City Hotel,1,82,2017,August,33,17,1,3,E,E,Canceled,24/07/2017
City Hotel,1,213,2017,August,33,18,0,2,E,E,Canceled,25/04/2017
City Hotel,1,213,2017,August,33,18,0,2,E,E,Canceled,25/04/2017
City Hotel,1,213,2017,August,33,18,0,2,E,E,Canceled,25/04/2017
City Hotel,1,121,2017,August,33,19,2,3,E,E,Canceled,20/04/2017
City Hotel,1,6,2017,August,34,20,2,1,E,E,Canceled,17/08/2017
City Hotel,1,148,2017,August,34,21,1,2,E,E,Canceled,19/05/2017
City Hotel,1,160,2017,August,34,22,0,4,E,E,Canceled,16/03/2017
City Hotel,1,173,2017,August,34,22,2,7,E,E,Canceled,14/03/2017
City Hotel,1,154,2017,August,34,23,0,1,E,E,Canceled,16/04/2017
City Hotel,1,163,2017,August,34,24,0,3,E,E,Canceled,17/03/2017
City Hotel,1,158,2017,August,34,24,2,5,E,E,Canceled,20/03/2017
City Hotel,1,65,2017,August,34,26,1,1,E,E,Canceled,27/06/2017
City Hotel,1,79,2017,August,34,26,2,3,E,E,Canceled,08/06/2017
City Hotel,1,50,2017,August,34,26,2,3,E,E,Canceled,13/07/2017
City Hotel,1,9,2017,August,34,26,2,5,E,E,Canceled,17/08/2017
City Hotel,1,71,2017,August,34,26,2,2,E,E,Canceled,16/06/2017
City Hotel,1,33,2017,August,35,27,2,1,E,E,Canceled,17/08/2017
City Hotel,1,36,2017,August,35,27,2,1,E,E,Canceled,25/07/2017
City Hotel,1,158,2017,August,35,27,2,3,E,E,Canceled,08/04/2017
City Hotel,1,184,2017,August,35,28,1,2,E,E,Canceled,07/03/2017
City Hotel,1,14,2017,August,35,31,1,3,E,E,Canceled,17/08/2017
City Hotel,1,119,2017,August,35,31,2,4,E,E,Canceled,01/08/2017
City Hotel,1,210,2017,August,35,31,2,5,E,E,Canceled,06/02/2017
City Hotel,0,0,2016,September,37,8,0,1,E,E,Check-Out,09/09/2016
City Hotel,0,0,2015,August,35,26,0,1,E,E,Check-Out,27/08/2015
City Hotel,0,0,2015,August,35,26,0,1,E,D,Check-Out,27/08/2015
City Hotel,0,1,2016,March,10,1,0,2,E,F,Check-Out,03/03/2016
City Hotel,0,0,2015,September,37,11,0,2,E,E,Check-Out,13/09/2015
City Hotel,0,0,2017,January,1,3,0,1,E,E,Check-Out,04/01/2017
City Hotel,0,5,2015,September,39,20,1,0,E,E,Check-Out,21/09/2015
City Hotel,0,0,2015,September,39,23,0,0,E,E,Check-Out,23/09/2015
City Hotel,0,0,2015,October,41,5,1,3,E,E,Check-Out,09/10/2015
City Hotel,1,2,2015,October,41,6,0,2,E,E,Canceled,05/10/2015
City Hotel,0,6,2015,October,40,2,2,3,E,E,Check-Out,07/10/2015
City Hotel,0,1,2015,October,41,6,0,1,E,A,Check-Out,07/10/2015
City Hotel,0,0,2015,October,41,7,0,1,E,E,Check-Out,08/10/2015
City Hotel,0,11,2015,October,41,4,2,4,E,E,Check-Out,10/10/2015
City Hotel,0,10,2015,October,42,15,0,1,E,E,Check-Out,16/10/2015
City Hotel,0,0,2015,October,42,14,0,2,E,E,Check-Out,16/10/2015
City Hotel,0,0,2015,October,42,14,0,2,E,E,Check-Out,16/10/2015
City Hotel,1,30,2015,November,45,1,2,2,E,E,Canceled,19/10/2015
City Hotel,0,12,2015,October,43,20,0,4,E,E,Check-Out,24/10/2015
City Hotel,0,43,2015,October,43,24,2,2,E,E,Check-Out,28/10/2015
City Hotel,0,43,2015,October,43,24,2,2,E,E,Check-Out,28/10/2015
City Hotel,1,244,2016,July,28,6,2,4,E,E,Canceled,05/11/2015
City Hotel,1,244,2016,July,28,6,2,4,E,E,Canceled,05/11/2015
City Hotel,1,1,2015,December,52,24,0,1,E,E,Canceled,23/12/2015
City Hotel,1,1,2015,December,52,24,0,1,E,E,Canceled,23/12/2015
City Hotel,0,2,2015,November,46,11,0,1,E,E,Check-Out,12/11/2015
City Hotel,0,0,2015,November,47,16,1,0,E,E,Check-Out,17/11/2015
City Hotel,0,11,2015,November,47,20,3,7,E,E,Check-Out,30/11/2015
City Hotel,1,0,2015,November,49,30,1,0,E,E,No-Show,30/11/2015
City Hotel,0,0,2016,November,48,21,1,0,E,E,Check-Out,22/11/2016
City Hotel,0,2,2015,December,49,3,0,1,E,E,Check-Out,04/12/2015
City Hotel,0,71,2015,December,49,4,0,2,E,E,Check-Out,06/12/2015
City Hotel,0,79,2015,December,49,4,2,2,E,E,Check-Out,08/12/2015
City Hotel,0,37,2015,December,49,5,2,1,E,E,Check-Out,08/12/2015
City Hotel,0,4,2015,December,49,4,2,3,E,E,Check-Out,09/12/2015
City Hotel,1,14,2015,December,50,11,2,5,E,E,No-Show,11/12/2015
City Hotel,1,2,2015,December,50,11,2,5,E,E,No-Show,11/12/2015
City Hotel,0,12,2017,May,22,29,1,0,E,F,Check-Out,30/05/2017
City Hotel,0,0,2015,December,50,12,2,4,E,E,Check-Out,18/12/2015
City Hotel,0,4,2016,September,38,13,0,1,E,E,Check-Out,14/09/2016
City Hotel,0,0,2015,December,50,12,2,4,E,E,Check-Out,18/12/2015
City Hotel,1,49,2015,December,53,30,0,4,E,E,Canceled,24/12/2015
City Hotel,1,1,2015,December,53,27,2,4,E,E,No-Show,27/12/2015
City Hotel,0,0,2017,April,16,19,0,1,E,F,Check-Out,20/04/2017
City Hotel,0,11,2015,December,53,29,0,3,E,F,Check-Out,01/01/2016
City Hotel,0,11,2015,December,53,29,0,3,E,E,Check-Out,01/01/2016
City Hotel,0,2,2015,December,53,30,0,3,E,E,Check-Out,02/01/2016
City Hotel,0,72,2015,December,53,27,2,4,E,E,Check-Out,02/01/2016
City Hotel,1,228,2016,July,31,27,0,2,E,E,Canceled,02/01/2016
City Hotel,1,49,2016,February,9,22,2,5,E,E,Canceled,04/01/2016
City Hotel,0,20,2016,January,2,4,1,2,E,E,Check-Out,07/01/2016
City Hotel,0,39,2016,January,2,9,2,1,E,E,Check-Out,12/01/2016
City Hotel,0,4,2016,January,5,28,0,2,E,E,Check-Out,30/01/2016
City Hotel,0,4,2016,February,6,3,0,4,E,F,Check-Out,07/02/2016
City Hotel,0,15,2016,February,6,5,0,2,E,F,Check-Out,07/02/2016
City Hotel,0,7,2016,February,6,5,0,2,E,E,Check-Out,07/02/2016
City Hotel,0,16,2016,February,6,6,0,1,E,E,Check-Out,07/02/2016
City Hotel,0,13,2016,February,6,3,0,4,E,E,Check-Out,07/02/2016
City Hotel,0,2,2016,February,6,5,0,2,E,E,Check-Out,07/02/2016
City Hotel,0,13,2016,February,6,3,0,4,E,E,Check-Out,07/02/2016
City Hotel,0,13,2016,February,6,3,0,4,E,E,Check-Out,07/02/2016
City Hotel,0,15,2016,February,6,5,0,2,E,F,Check-Out,07/02/2016
City Hotel,0,13,2016,February,6,3,0,4,E,E,Check-Out,07/02/2016
City Hotel,0,7,2016,February,6,5,0,2,E,F,Check-Out,07/02/2016
City Hotel,0,15,2016,February,6,5,1,2,E,F,Check-Out,08/02/2016
City Hotel,0,14,2016,February,6,4,1,3,E,E,Check-Out,08/02/2016
City Hotel,0,2,2016,February,7,8,1,1,E,F,Check-Out,10/02/2016
City Hotel,0,1,2016,February,7,8,1,3,E,E,Check-Out,12/02/2016
City Hotel,0,1,2016,February,7,13,0,1,E,E,Check-Out,14/02/2016
City Hotel,0,12,2016,February,7,13,0,1,E,E,Check-Out,14/02/2016
City Hotel,0,0,2016,February,7,13,0,1,E,E,Check-Out,14/02/2016
City Hotel,0,4,2016,February,8,14,2,1,E,E,Check-Out,17/02/2016
City Hotel,0,4,2016,February,8,20,1,1,E,E,Check-Out,22/02/2016
City Hotel,0,6,2016,February,8,18,2,3,E,E,Check-Out,23/02/2016
City Hotel,0,13,2016,February,9,23,0,2,E,E,Check-Out,25/02/2016
City Hotel,0,27,2016,February,9,21,2,2,E,B,Check-Out,25/02/2016
City Hotel,0,10,2016,February,9,22,1,3,E,E,Check-Out,26/02/2016
City Hotel,0,7,2016,February,9,22,1,3,E,F,Check-Out,26/02/2016
City Hotel,0,4,2016,February,9,25,0,2,E,E,Check-Out,27/02/2016
City Hotel,0,27,2016,February,9,25,1,3,E,E,Check-Out,29/02/2016
City Hotel,0,21,2016,February,10,29,1,0,E,E,Check-Out,01/03/2016
City Hotel,0,3,2016,February,10,29,1,2,E,E,Check-Out,03/03/2016
City Hotel,0,185,2016,August,36,29,1,0,E,E,Check-Out,30/08/2016
City Hotel,0,6,2016,September,40,27,0,1,E,E,Check-Out,28/09/2016
City Hotel,0,7,2016,October,44,26,0,1,E,E,Check-Out,27/10/2016
City Hotel,0,6,2016,December,50,6,0,1,E,E,Check-Out,07/12/2016
City Hotel,1,15,2016,December,51,15,0,1,E,E,Canceled,13/12/2016
City Hotel,0,1,2017,January,3,18,0,1,E,E,Check-Out,19/01/2017
City Hotel,0,1,2017,February,5,2,0,1,E,E,Check-Out,03/02/2017
City Hotel,0,5,2017,May,18,4,0,1,E,E,Check-Out,05/05/2017
City Hotel,0,10,2016,March,11,7,1,3,E,E,Check-Out,11/03/2016
City Hotel,0,16,2016,March,12,13,2,0,E,E,Check-Out,15/03/2016
City Hotel,0,5,2016,March,12,16,0,2,E,E,Check-Out,18/03/2016
City Hotel,0,24,2016,March,13,21,1,1,E,E,Check-Out,23/03/2016
City Hotel,0,31,2016,March,14,28,1,3,E,E,Check-Out,01/04/2016
City Hotel,0,38,2016,April,15,4,1,3,E,E,Check-Out,08/04/2016
City Hotel,0,45,2016,April,16,11,1,1,E,E,Check-Out,13/04/2016
City Hotel,0,52,2016,April,17,18,1,2,E,E,Check-Out,21/04/2016
City Hotel,0,60,2016,April,18,26,0,2,E,E,Check-Out,28/04/2016
City Hotel,0,66,2016,May,19,2,1,0,E,E,Check-Out,03/05/2016
City Hotel,0,5,2016,May,19,4,0,2,E,E,Check-Out,06/05/2016
City Hotel,0,73,2016,May,20,9,1,2,E,E,Check-Out,12/05/2016
City Hotel,0,3,2016,May,20,13,0,1,E,E,Check-Out,14/05/2016
City Hotel,0,81,2016,May,21,17,0,3,E,E,Check-Out,20/05/2016
City Hotel,0,87,2016,May,22,23,1,1,E,E,Check-Out,25/05/2016
City Hotel,0,94,2016,May,23,30,1,2,E,E,Check-Out,02/06/2016
City Hotel,0,101,2016,June,24,6,1,2,E,E,Check-Out,09/06/2016
City Hotel,0,108,2016,June,25,13,1,3,E,E,Check-Out,17/06/2016
City Hotel,0,115,2016,June,26,20,1,2,E,E,Check-Out,23/06/2016
City Hotel,0,122,2016,June,27,27,1,3,E,E,Check-Out,01/07/2016
City Hotel,0,129,2016,July,28,4,1,0,E,E,Check-Out,05/07/2016
City Hotel,0,7,2016,July,28,6,0,2,E,E,Check-Out,08/07/2016
City Hotel,0,4,2016,July,28,8,0,1,E,E,Check-Out,09/07/2016
City Hotel,0,136,2016,July,29,11,1,2,E,E,Check-Out,14/07/2016
City Hotel,0,4,2016,November,47,14,1,0,E,E,Check-Out,15/11/2016
City Hotel,1,304,2016,December,53,26,1,2,E,E,Canceled,29/08/2016
City Hotel,0,0,2016,March,13,21,1,0,E,G,Check-Out,22/03/2016
City Hotel,0,3,2016,May,21,19,0,1,E,E,Check-Out,20/05/2016
City Hotel,0,0,2016,May,22,24,0,1,E,E,Check-Out,25/05/2016
City Hotel,0,0,2016,March,11,6,2,4,E,E,Check-Out,12/03/2016
City Hotel,0,34,2016,March,11,12,1,1,E,E,Check-Out,14/03/2016
City Hotel,0,64,2016,March,12,19,1,1,E,F,Check-Out,21/03/2016
City Hotel,0,32,2016,March,12,19,2,3,E,F,Check-Out,24/03/2016
City Hotel,0,48,2016,March,13,24,0,3,E,E,Check-Out,27/03/2016
City Hotel,0,3,2016,March,13,24,0,3,E,E,Check-Out,27/03/2016
City Hotel,0,36,2016,March,13,24,0,3,E,E,Check-Out,27/03/2016
City Hotel,0,132,2016,March,13,21,2,5,E,E,Check-Out,28/03/2016
City Hotel,0,33,2016,March,13,25,1,2,E,E,Check-Out,28/03/2016
City Hotel,0,78,2016,March,13,25,2,2,E,E,Check-Out,29/03/2016
City Hotel,0,59,2016,March,13,25,2,2,E,E,Check-Out,29/03/2016
City Hotel,0,54,2016,March,14,28,1,4,E,E,Check-Out,02/04/2016
City Hotel,0,57,2016,March,14,27,2,5,E,E,Check-Out,03/04/2016
City Hotel,0,30,2016,April,15,6,0,3,E,E,Check-Out,09/04/2016
City Hotel,0,7,2016,April,15,7,0,2,E,E,Check-Out,09/04/2016
City Hotel,0,6,2016,April,15,8,0,2,E,E,Check-Out,10/04/2016
City Hotel,0,63,2016,April,15,6,1,4,E,E,Check-Out,11/04/2016
City Hotel,0,70,2016,April,15,8,2,2,E,E,Check-Out,12/04/2016
City Hotel,0,82,2016,April,15,7,2,3,E,E,Check-Out,12/04/2016
City Hotel,0,70,2016,April,15,8,2,2,E,E,Check-Out,12/04/2016
City Hotel,0,58,2016,April,16,12,0,3,E,E,Check-Out,15/04/2016
City Hotel,0,34,2016,April,16,11,1,3,E,E,Check-Out,15/04/2016
City Hotel,0,4,2016,April,16,11,1,4,E,F,Check-Out,16/04/2016
City Hotel,0,9,2016,April,16,13,0,3,E,F,Check-Out,16/04/2016
City Hotel,0,9,2016,April,16,11,1,4,E,E,Check-Out,16/04/2016
City Hotel,0,7,2016,April,16,15,0,2,E,E,Check-Out,17/04/2016
City Hotel,0,154,2016,April,16,15,0,2,E,E,Check-Out,17/04/2016
City Hotel,0,154,2016,April,16,15,0,2,E,E,Check-Out,17/04/2016
City Hotel,0,53,2016,April,16,13,1,4,E,E,Check-Out,18/04/2016
City Hotel,0,4,2016,April,17,18,1,0,E,E,Check-Out,19/04/2016
City Hotel,0,61,2016,April,17,17,2,2,E,E,Check-Out,21/04/2016
City Hotel,0,47,2016,April,17,18,1,2,E,E,Check-Out,21/04/2016
City Hotel,0,150,2016,April,17,22,1,2,E,E,Check-Out,25/04/2016
City Hotel,0,58,2016,April,17,21,2,3,E,E,Check-Out,26/04/2016
City Hotel,0,57,2016,April,17,22,2,5,E,E,Check-Out,29/04/2016
City Hotel,0,3,2016,April,18,29,1,2,E,E,Check-Out,02/05/2016
City Hotel,0,52,2016,April,18,30,2,3,E,E,Check-Out,05/05/2016
City Hotel,0,52,2016,April,18,30,2,4,E,K,Check-Out,06/05/2016
City Hotel,0,111,2016,May,19,4,0,4,E,E,Check-Out,08/05/2016
City Hotel,0,1,2016,May,19,5,0,3,E,E,Check-Out,08/05/2016
City Hotel,0,1,2016,May,19,5,0,3,E,F,Check-Out,08/05/2016
City Hotel,0,48,2016,May,20,8,1,0,E,E,Check-Out,09/05/2016
City Hotel,0,102,2016,May,19,5,1,3,E,F,Check-Out,09/05/2016
City Hotel,0,89,2016,May,19,5,1,3,E,F,Check-Out,09/05/2016
City Hotel,0,89,2016,May,19,5,1,3,E,F,Check-Out,09/05/2016
City Hotel,0,48,2016,May,20,8,1,0,E,A,Check-Out,09/05/2016
City Hotel,0,7,2016,September,39,21,0,1,E,E,Check-Out,22/09/2016
City Hotel,0,0,2016,May,20,11,0,2,E,F,Check-Out,13/05/2016
City Hotel,0,0,2016,May,20,14,0,1,E,E,Check-Out,15/05/2016
City Hotel,0,66,2016,May,20,14,2,2,E,E,Check-Out,18/05/2016
City Hotel,0,7,2016,May,21,18,0,1,E,E,Check-Out,19/05/2016
City Hotel,0,7,2016,May,21,18,0,1,E,E,Check-Out,19/05/2016
City Hotel,0,4,2016,May,21,20,0,1,E,E,Check-Out,21/05/2016
City Hotel,0,3,2016,May,21,19,0,1,E,E,Check-Out,20/05/2016
City Hotel,0,1,2016,May,21,19,0,1,E,E,Check-Out,20/05/2016
City Hotel,0,1,2016,May,21,20,0,1,E,E,Check-Out,21/05/2016
City Hotel,0,4,2016,May,21,19,0,2,E,E,Check-Out,21/05/2016
City Hotel,0,46,2016,May,21,16,1,4,E,E,Check-Out,21/05/2016
City Hotel,0,8,2016,May,21,21,0,1,E,E,Check-Out,22/05/2016
City Hotel,0,8,2016,May,21,21,1,1,E,E,Check-Out,23/05/2016
City Hotel,0,5,2016,May,22,22,2,0,E,E,Check-Out,24/05/2016
City Hotel,0,5,2016,May,21,21,2,1,E,E,Check-Out,24/05/2016
City Hotel,0,90,2016,May,21,20,2,2,E,E,Check-Out,24/05/2016
City Hotel,0,36,2016,May,22,22,2,0,E,E,Check-Out,24/05/2016
City Hotel,0,80,2016,May,22,23,1,1,E,F,Check-Out,25/05/2016
